Date,Close,High,Low,Open,Volume
9/15/2021,145.89649963378906,146.29788257432963,143.2924251085685,145.4363806410637,83281300
9/16/2021,145.66156005859375,145.83778317678434,144.12457838073104,145.3189280621593,68034100
9/17/2021,142.9889678955078,145.69094622198233,142.69527265072225,145.69094622198233,129868800
9/20/2021,139.93458557128906,141.79463072276096,138.29970032094099,140.776504,123478900
9/21/2021,140.41427612304688,141.55968919492042,139.77794880575027,140.90376327110957,75834000
9/22/2021,142.7833709716797,143.35116277449677,140.67856780429392,141.4127983,76404300
9/23/2021,143.74278259277344,143.9875261,142.5778009126891,143.56655947024234,64838200
9/24/2021,143.83087158203125,144.36931031939181,142.4994662214484,142.59736960568088,53477900
9/27/2021,142.31346130371094,142.8910673802959,140.7960633866369,142.41136468969736,74150700
9/28/2021,138.9262237548828,141.7065067266194,138.71084824910437,140.23804551701713,108972300
9/29/2021,139.82688903808594,141.41282248756633,139.04370667783795,139.4744577228724,74602000
9/30/2021,138.52484130859375,141.3442916,138.30946580198176,140.63942904371518,89056700
10/1/2021,139.6506348,139.9149619275733,136.1850733872401,138.91640426751349,94639600
10/4/2021,136.2144775390625,139.21993567866247,135.36277471551017,138.7793853125862,98322000
10/5/2021,138.1430206298828,139.24926602115937,136.42981614361935,136.55708754274536,80861100
10/6/2021,139.01431274414062,139.16115287396872,135.4606322227177,136.5375096346514,83221100
10/7/2021,140.27719116210938,141.18764483600611,139.71918369704164,140.05203130343006,61732700
10/8/2021,139.89540100097656,141.1484867,139.5625533728477,141.00164657806616,58773200
10/11/2021,139.8073272705078,141.7652760088396,138.8283529013419,139.27868768386213,64452200
10/12/2021,138.53465270996094,140.23807342981166,138.07453357766727,140.2184897604903,73035900
10/13/2021,137.94723510742188,138.4269228251495,136.27318293183075,138.27029833211344,78762700
10/14/2021,140.73728942871094,140.85477646031666,138.53459804505525,139.12198838921287,69907100
10/15/2021,141.79458618164062,141.85332222974756,140.49254900942697,140.7470918018334,67940300
10/18/2021,143.46865844726562,143.75255436574946,140.14993682023066,140.4338327387145,85589200
10/19/2021,145.63218688964844,146.03356986995644,143.4686624173773,143.91898215404882,76378900
10/20/2021,146.12168884277344,146.6013915952755,145.00565881312252,145.57346566160615,58418800
10/21/2021,146.3370361328125,146.4936755651962,144.76088732210272,145.68112531490897,61421000
10/22/2021,145.56365966796875,147.02232150012944,145.51470797593214,146.5426337568644,58883400
10/25/2021,145.5147247314453,146.2293717159997,144.51616686316274,145.55387712680738,50720600
10/26/2021,146.1804199,147.6684497999659,145.87692540269924,146.1902043,60893400
10/27/2021,145.7202911376953,146.5817781309956,145.36785988744936,146.2195625180611,56094900
10/28/2021,149.36209106445312,149.94946658313845,146.57200880232836,146.66991219108917,100077900
10/29/2021,146.6503448486328,146.7874006,143.33162275650557,144.12458950466566,124953200
11/1/2021,145.82797241210938,146.55240360585222,144.69235899634896,145.85734043683098,74588300
11/2/2021,146.8656463623047,148.3830586645102,145.52444216512686,145.53424146293105,69122000
11/3/2021,148.30479431152344,148.77469770489486,146.66990932924497,147.2279168080061,54511500
11/4/2021,147.78594970703125,149.22502801768104,147.47267079725674,148.39290892226862,60394600
11/5/2021,148.3153533935547,149.2173222899692,147.11926062749689,148.9133997765836,65463900
11/8/2021,147.4918212890625,148.5996814029073,147.2173096615232,148.44281334152436,55020900
11/9/2021,147.85455322265625,148.46239820996468,147.11925107616622,147.25650687845393,56787900
11/10/2021,145.02120971679688,147.18790692538667,144.95258928599077,147.08006199718062,65187100
11/11/2021,144.97218322753906,146.50160947604698,144.7859042685968,146.0408338404559,41000000
11/12/2021,147.05062866210938,147.45258246065882,144.5898079376244,145.5211876519379,63804000
11/15/2021,147.06045532226562,148.90361781609556,146.50161841135474,147.42319965826968,59222800
11/16/2021,148.04083251953125,148.52123530858523,146.41336017433824,147.0016078768631,59256200
11/17/2021,150.4820556640625,151.9624587476381,148.03104826490704,148.04084690898938,88807000
11/18/2021,154.77621459960938,155.56053998029552,150.05067998656534,150.6977495476136,137827700
11/19/2021,157.40367126464844,157.86446177371923,153.4624478516477,154.56049419168397,117305600
11/22/2021,157.8644561767578,162.45273390045784,157.84484393287838,158.51151062719015,117467900
11/23/2021,158.2468262,158.6291826815126,155.94287351139204,157.96250097049108,96041900
11/24/2021,158.76644897460938,158.96252656383666,156.5115192990928,157.59976712302952,69463600
11/26/2021,153.73696899414062,157.30563478087385,153.29579070221752,156.44289044282164,76959800
11/29/2021,157.09976196289062,158.0311417015208,155.67816582735122,156.24680128961487,88748200
11/30/2021,162.06060791015625,162.27629775232137,156.7860353404558,156.85467072649087,174048100
12/1/2021,161.54100036621094,166.96262755361067,161.30569826962912,164.1978840178816,152052500
12/2/2021,160.55075073242188,160.98213034076036,154.7075586551794,155.6291396439464,136739200
12/3/2021,158.66844177246094,161.72730976474975,156.58999188726025,160.80572841270347,118023100
12/6/2021,162.0802459716797,164.59007548777717,161.06061838091264,161.07041702629473,107497000
12/7/2021,167.82534790039062,168.21751800507252,165.0410074760686,165.76651094991018,120405400
12/8/2021,171.6489258,172.51168504122978,167.35475668604474,168.7567404835119,116998900
12/9/2021,171.1391143798828,173.28619895569602,170.5116571715878,171.48226135181784,108923700
12/10/2021,175.9333038330078,176.1097841405235,171.26659124422937,171.776405,115402700
12/13/2021,172.29600524902344,178.5607789713786,172.09011406463858,177.57056250136455,153237000
12/14/2021,170.91363525390625,174.25681265308427,168.83518594286804,171.81560410510698,139380400
12/15/2021,175.78623962402344,175.98231720834798,168.9332180976385,171.67834915746462,131063300
12/16/2021,168.88418579101562,177.59016769208043,167.40378290602789,175.7666178333374,150185800
12/17/2021,167.78614807128906,170.07048857395336,166.36456688905028,166.59985400570397,195432700
12/20/2021,166.42340087890625,167.23713712314685,164.17828470413107,164.98220734461725,107499100
12/21/2021,169.59991455078125,169.80579079626787,165.8057448980021,168.19793052968907,91185900
12/22/2021,172.1979522705078,172.41364208964774,168.7763410121153,169.64889893145047,92135300
12/23/2021,172.82545471191406,173.3842916513252,171.83525298109265,172.40388856584363,68356600
12/27/2021,176.7960662841797,176.8842989595941,173.5999580433746,173.61955533140323,74919600
12/28/2021,175.77639770507812,177.77642763838105,175.03129702076905,176.62935824711542,79144300
12/29/2021,175.86468505859375,177.0901887398254,174.6489800212977,175.8156619193921,62348900
12/30/2021,174.7078094482422,177.03137470215592,174.5999645211849,175.95292543158308,59773000
12/31/2021,174.09014892578125,175.71760635907094,173.7862114626908,174.59994765921613,64062300
1/3/2022,178.44314575195312,179.2961065398854,174.22742479359925,174.34506836720536,104487900
1/4/2022,176.17837524414062,179.35488561287562,175.60973984086195,179.05096314693128,99310400
1/5/2022,171.49208068847656,176.6391961,171.21756906170717,176.09017287650624,94537600
1/6/2022,168.6293182373047,171.86465117218228,168.27637255423144,169.31559735445745,96904000
1/7/2022,168.79598999023438,170.72738518026193,167.67833112045182,169.50188137744055,86709100
1/10/2022,168.81556701660156,169.1194895,164.87434342032694,165.7665135929736,106765600
1/11/2022,171.6489258,171.74695708640064,167.47241519588906,168.9430194109857,76138300
1/12/2022,172.09010314941406,173.70776179361494,171.39402553539196,172.6685372139698,74805200
1/13/2022,168.81556701660156,173.15874440691425,168.42339690566672,172.33520961359125,84505800
1/14/2022,169.67831420898438,170.37439179667845,167.7371059576549,167.98220664961235,80440800
1/18/2022,166.47242736816406,169.1587219328493,166.0900708080933,168.14890807010434,90956700
1/19/2022,162.9723663330078,167.72732627847407,162.68805608048748,166.6684893743364,94815000
1/20/2022,161.28607177734375,166.3547528521012,160.9625370330281,163.70766807832655,91420500
1/21/2022,159.2272491455078,163.070427,159.1194042209609,161.19785371976124,122848900
1/24/2022,158.45269775390625,159.11937944541725,151.6683120872291,156.88406222991276,162294600
1/25/2022,156.64877319335938,159.5703696285005,153.9428666,155.86444788627315,115798400
1/26/2022,156.5605469,161.1684376714049,154.72719817611775,160.29587965880856,108275300
1/27/2022,156.09974670410156,160.62920319221885,155.17816560951687,159.26644379654334,121954600
1/28/2022,166.99203491210938,167.01164715968335,159.6096019553616,162.46257810702824,179935700
1/31/2022,171.3548126220703,171.57050245050323,166.18808530239932,166.8253561445004,115541600
2/1/2022,171.18817138671875,171.41365989188193,168.93324145579845,170.5999235926481,86213900
2/2/2022,172.39402770996094,172.4332522000971,169.93322202538937,171.3253922300273,84914300
2/3/2022,169.51165771484375,172.78621481447524,168.74694463929947,171.0606961129302,89418100
2/4/2022,169.2269744873047,170.9056058671137,167.54834310749567,168.52999503096257,82465400
2/7/2022,168.51039123535156,170.75836779564654,167.81341170266444,169.68837067678015,77251200
2/8/2022,171.62222290039062,172.1326861402394,168.28459707531294,168.57909567441112,74829200
2/9/2022,173.0456085205078,173.40881495712398,171.6909240051843,172.81983276089403,71285000
2/10/2022,168.9619141,172.26026492516206,168.4023802889261,170.9448550221314,90865900
2/11/2022,165.54583740234375,169.90437585639552,164.95684005170034,169.16813665750365,98670700
2/14/2022,165.78140258789062,166.46855602542965,163.50396264767951,164.2990984096048,86185500
2/15/2022,169.6196289,169.77669680858907,167.1262396166007,167.8330301983069,62527400
2/16/2022,169.3840789794922,170.15957757586978,166.92994864069578,168.69692548039376,61177400
2/17/2022,165.78140258789062,168.75580709374077,165.37892165346722,167.89194849865083,69589300
2/18/2022,164.23040771484375,167.4109510948633,163.14077322903105,166.70417532727691,82772700
2/22/2022,161.30503845214844,163.63154853290226,159.1748407659244,161.9529172863156,91162800
2/23/2022,157.13304138183594,163.1014723054739,156.81890555489676,162.50266399183914,90009200
2/24/2022,159.7540283203125,159.8620106235458,149.21108200225234,149.7804418757718,141147500
2/25/2022,161.82533264160156,162.0903679,157.91834703084373,160.83385456915977,91974200
2/28/2022,162.0903778076172,162.38487641130448,159.44973145996255,160.06817702982372,95056600
3/1/2022,160.20558166503906,163.54320699943037,158.99815406295153,161.67805946523026,83474400
3/2/2022,163.50392150878906,164.28924594502044,159.96015790952532,161.37373889897822,79724800
3/3/2022,163.1800079345703,165.81084308627598,162.51249176371445,165.3789138092183,76678400
3/4/2022,160.17617797851562,162.51251486628342,159.1258179770991,161.4719659938963,83737200
3/7/2022,156.3771973,161.99224900519644,156.12195810912027,160.3627027706807,96418800
3/8/2022,154.55128479003906,159.89147377341504,152.94137619759366,155.90596926887457,131148300
3/9/2022,159.96018981933594,160.41175632836593,156.4851483427237,158.51716018630677,91454900
3/10/2022,155.6114959716797,157.4471806159037,153.11809123534883,157.26066431923064,105342000
3/11/2022,151.89100646972656,156.3575259685623,151.6652307,156.01394178449013,96970100
3/14/2022,147.85643005371094,151.2922123001873,147.34598176184335,148.67120306961968,108732100
3/15/2022,152.24436950683594,152.71557314147054,147.6207980554659,148.13124619142744,92964300
3/16/2022,156.66183471679688,157.06431562049127,151.62597028281274,154.16844529700253,102300200
3/17/2022,157.6729278564453,158.04596038224682,154.73779817864818,155.6998128738619,75615400
3/18/2022,160.9712677001953,161.46209362986437,156.82869565548296,157.56493454998656,123511700
3/21/2022,162.34559631347656,163.29779985653147,160.01907112060528,160.5098971,95811400
3/22/2022,165.72251892089844,166.31150120856418,161.88425551749586,162.4732378051616,81532000
3/23/2022,167.0869903564453,169.47239748158006,164.57394870167656,164.90772175927947,98062700
3/24/2022,170.87615966796875,170.94486751449384,167.08698259633016,167.92137775453384,90131400
3/25/2022,171.5142364501953,172.06395916657084,169.5803808,170.68965237563202,80546200
3/28/2022,172.37808227539062,172.50568683875068,168.84412938966062,169.01100841776184,90371900
3/29/2022,175.6764373779297,175.7255079917634,173.10449911531725,173.44808328507239,100589400
3/30/2022,174.50828552246094,176.31452166228107,173.45791066079582,175.27397290735905,92633200
3/31/2022,171.40626525878906,174.7635134764267,171.20011173735605,174.5769971900877,103049300
4/1/2022,171.1117706298828,171.67131950192206,168.78526000762312,170.83690924745642,78751300
4/4/2022,175.16603088378906,175.2151164923334,171.23942186143586,171.36704144788624,76468400
4/5/2022,171.84800720214844,175.02856526846452,171.21975048299214,174.2432406248137,73401800
4/6/2022,168.67727661132812,170.44425332917226,167.00847109179495,169.19755100896808,89058800
4/7/2022,168.98158264160156,170.17919933632717,166.73360604638012,168.0195678303507,77594700
4/8/2022,166.9691925048828,168.62818685521674,166.0955227852114,168.62818685521674,76575500
4/11/2022,162.70883178710938,165.92864940184566,162.46341876782265,165.61452852614607,72246700
4/12/2022,164.58377075195312,166.75321318939567,163.5824815614611,164.93716605572558,79265200
4/13/2022,167.2735137939453,167.90177054609936,163.71012681510052,164.31874633095592,70618900
4/14/2022,162.25723266601562,168.1275216935812,162.01181969599824,167.4894389842446,75329400
4/18/2022,162.0413055419922,163.54323192882495,160.56882751734665,160.91239673580466,69023900
4/19/2022,164.32855224609375,164.7408593011716,160.9025960723887,161.9922304806441,67723800
4/20/2022,164.16168212890625,165.78141713684764,163.05242540339555,165.6636087,67929800
4/21/2022,163.36651611328125,168.38275818896258,162.865879,165.81083486701775,87227800
4/22/2022,158.82147216796875,164.78991818851023,158.53679967564108,163.40580023778472,84882400
4/25/2022,159.89146423339844,160.1761366901005,155.5525646879934,158.1637473249091,96046400
4/26/2022,153.92303466796875,159.36138008917553,153.84450071149385,159.27303500519898,95623200
4/27/2022,153.69728088378906,156.85818695569935,152.52911245475866,153.04938688433683,88063200
4/28/2022,160.63754272460938,161.50140133184425,156.01395492484127,156.3280907743164,130216800
4/29/2022,154.75746154785156,163.15059075650376,154.36480666392433,158.87058661487254,131747600
5/2/2022,155.06175231933594,155.3267876,150.45780216717014,153.83468735250372,123055300
5/3/2022,156.55384826660156,157.7612909458003,153.4518394989138,155.2482493800242,88966500
5/4/2022,162.97386169433594,163.42541320530594,156.33788489489382,156.74036579119067,108256500
5/5/2022,153.89358520507812,161.06945878722854,152.10697141040896,160.84368302574217,130525300
5/6/2022,154.62106323242188,156.74455042350417,151.57346504147074,153.3725293282909,116124600
5/9/2022,149.4893035888672,153.19557297112254,148.92894768803646,152.31077917916164,131577900
5/10/2022,151.89788818359375,154.09019917635914,150.3445974581009,152.89082298326753,115366700
5/11/2022,144.02330017089844,152.82199025284592,143.34496277337416,150.90495956472975,142689800
5/12/2022,140.1499023,143.7283645,136.45347366831103,140.35635871962023,182602000
5/13/2022,144.6230010986328,145.59626984264398,140.69062395231782,142.14559929622243,113990900
5/16/2022,143.07952880859375,145.02606620057162,141.7425200447831,143.08936935150413,86643800
5/17/2022,146.7169952392578,147.23803400578663,144.20026129048028,146.3434146138869,78336300
5/18/2022,138.43936157226562,144.86879239266452,137.53490151723796,144.36741964547258,109742900
5/19/2022,135.02801513671875,139.26514939022877,134.29069437332384,137.5152426451712,136095600
5/20/2022,135.26393127441406,138.3213549245238,130.36812621760984,136.73857261689477,137426100
5/23/2022,140.69064331054688,140.83810147349175,135.32294116689727,135.46057378592263,117726300
5/24/2022,137.98709106445312,139.56987319517663,135.00831708564206,138.42948041758655,104132700
5/25/2022,138.1444091796875,139.39292808535322,136.00125589921703,136.08973078213927,92482700
5/26/2022,141.3492889404297,141.89981931591748,134.82154377239428,135.0673173,90601500
5/27/2022,147.11026000976562,147.14957718930077,142.8043013103354,142.9321083952799,90978500
5/31/2022,146.32376098632812,148.11299992246586,144.35757226573517,146.54988348979353,103718400
6/1/2022,146.19593811035156,149.17471219422913,145.18333733188115,147.36580755186637,74286600
6/2/2022,148.65367126464844,148.7126545,144.37720576236944,145.33080827666313,72348100
6/3/2022,142.9222412109375,145.46845161750497,142.01779633681872,144.4165336112239,88570300
6/6/2022,143.66941833496094,146.05834558258064,142.45037585050028,144.54437177114056,71598400
6/7/2022,146.19593811035156,146.48102881439183,141.66387346445043,141.9096470027296,67808200
6/8/2022,145.45864868164062,147.3363475160415,144.96710149969525,146.06816238698744,53950200
6/9/2022,140.2285614013672,145.4487894010345,140.12042043523653,144.5935022148915,69473000
6/10/2022,134.8117218017578,138.38034379484614,134.7428980025847,137.9084627463307,91437900
6/13/2022,129.6504669189453,132.9143318379119,129.21790307407372,130.62372056907952,122207100
6/14/2022,130.51559448242188,131.62649584691928,129.25723497256138,130.87934957569854,84784300
6/15/2022,133.14047241210938,135.0181863871141,129.9257644034857,132.0197453538818,91533000
6/16/2022,127.86124420166016,130.1518557555823,126.85848380018383,129.84709891808183,108123900
6/17/2022,129.3358917236328,130.8301993524765,127.61547659200777,127.87109072638007,134520300
6/21/2022,133.57302856445312,134.74291327638406,131.06614989697803,131.1644503344464,81000500
6/22/2022,133.06179809570312,135.4310435768621,131.64614013134977,132.5112527755898,73409200
6/23/2022,135.93243408203125,136.2470164136777,133.33706609243566,134.50695054622625,72433800
6/24/2022,139.2651367,139.51091028418583,137.40708916408835,137.53488121755194,89116800
6/27/2022,139.2651367,141.06420101783954,138.58679927801467,140.2875481505987,70207900
6/28/2022,135.11648559570312,140.99538542275212,134.99851907769516,139.72720035167993,67083400
6/29/2022,136.8762207,138.29187895229046,134.35950159386607,135.1361545226192,66242400
6/30/2022,134.40863037109375,136.03072968185316,131.5085057,134.92966905883227,98964500
7/1/2022,136.5812988,136.6894398129789,133.36659091632603,133.7401565905966,71051600
7/5/2022,139.16683959960938,139.2159973193288,134.61510776869383,135.44091845782265,73353800
7/6/2022,140.50384521484375,141.68355545577728,138.69495517869038,138.96039485817002,74064300
7/7/2022,143.8758544921875,144.07247034886072,140.8577478,140.86757338185674,66253700
7/8/2022,144.55416870117188,145.0555563580384,142.5486630761882,142.80426217519934,64547800
7/11/2022,142.42086791992188,144.1609490492264,141.34929872199137,143.20734636825597,63141600
7/12/2022,143.39414978027344,145.94036067600746,142.59784571642712,143.29583433994398,77588800
7/13/2022,143.03041076660156,143.97417299746286,139.71737241231898,140.57267474752288,71185600
7/14/2022,145.96002197265625,146.43190306892052,140.82826817318988,141.64423829848138,78140700
7/15/2022,147.63128662109375,148.30962416813094,145.69458942189468,147.24788039896364,76259900
7/18/2022,144.5836944580078,149.00761906982018,144.2199393,148.1916489524308,81420900
7/19/2022,148.44723510742188,148.67334258980395,144.42638313418118,145.41930294883997,82982400
7/20/2022,150.45272827148438,151.12124012126654,147.8278685836861,148.56518922635394,64823400
7/21/2022,152.7237091064453,152.93999105761137,149.37135386420036,151.8880729314102,65086600
7/22/2022,151.4849853515625,153.6379641019081,150.8164884797473,152.76301084272214,66675400
7/25/2022,150.3643035888672,152.41896753212018,149.7056320616401,151.40638137823638,53623900
7/26/2022,149.03712463378906,150.5019257638896,148.25064607355188,149.6859555702162,55138700
7/27/2022,154.13937377929688,154.67025318814936,149.58765663017232,150.00055450326258,78620700
7/28/2022,154.68988037109375,154.97497109241723,151.79958098557822,154.32612531182656,81378700
7/29/2022,159.7626190185547,160.86369462647025,156.80351113658782,158.51410029473874,101786900
8/1/2022,158.77955627441406,160.82439423501998,158.17004260375904,158.28800912044616,67829400
8/2/2022,157.30491638183594,159.66435174491758,156.9313507,157.39340627106276,59907000
8/3/2022,163.3214569091797,163.77367187577843,158.0324049028353,158.12087978749662,82507500
8/4/2022,163.0068817138672,164.36355679986545,161.65020662786893,163.20349759569137,55474100
8/5/2022,162.7804412841797,163.2726712063917,160.46695464111716,160.67369781797885,56697000
8/8/2022,162.3079071044922,165.20222176015508,161.64832074077538,163.78459702908208,60276900
8/9/2022,162.3571014404297,163.24312423537512,160.71305544763848,161.47109366714804,63135500
8/10/2022,166.61000061035156,166.70843758837208,164.30635300401312,165.07423053223724,70170500
8/11/2022,165.87167358398438,168.3328236251765,165.57633257470778,167.4172679985858,57149200
8/12/2022,169.42555236816406,169.4944567489093,166.76749865896252,167.18098503009688,68039400
8/15/2022,170.4986114501953,170.69550042466776,168.6872088503834,168.85456522976827,54091700
8/16/2022,170.34107971191406,171.01052019393777,168.99237457923107,170.09496475942944,56377100
8/17/2022,171.8374786376953,173.4126054655057,169.88825224075944,170.0851412165275,79542000
8/18/2022,171.44369506835938,172.18204003423804,170.4297025169527,171.04991709522415,62290100
8/19/2022,168.8545684814453,171.04007069000778,168.64782529018512,170.34109754225454,70346300
8/22/2022,164.96597290039062,167.22037973855075,164.54264728016773,167.05302333761028,69026800
8/23/2022,164.63119506835938,166.08820627220155,164.0602066271234,164.48353211875664,54147100
8/24/2022,164.9265899658203,165.49757859392747,163.66648231126254,164.7198617687192,53841500
8/25/2022,167.38772583007812,167.49601702656614,165.73384030735204,166.15715087983543,51218200
8/26/2022,161.07730102539062,168.3918448489658,161.0182358432931,167.91930837052172,78961000
8/29/2022,158.8721466064453,160.36851486839709,157.33639153558275,158.64571,73314000
8/30/2022,156.4405059814453,160.03377814075716,155.26899644924123,159.61046764917498,77906200
8/31/2022,154.7767791748047,158.0845649,154.69802058402368,157.81875651310324,87991100
9/1/2022,155.5052947998047,155.95813794862076,152.2664132669702,154.20580050146393,74229900
9/2/2022,153.38868713378906,157.86798246463846,152.56174446332417,157.26746135406307,76957800
9/6/2022,152.12857055664062,154.64878522236114,151.30162793601315,154.03842495785005,73714800
9/7/2022,153.536377,154.2353350897476,151.22289011406963,152.41409323627113,87449600
9/8/2022,152.05967712402344,153.93014485598613,150.30732474708108,152.23687268905203,84923800
9/9/2022,154.92446899414062,155.36748802177217,152.34518854112125,153.05400095933032,68028800
9/12/2022,160.8902587890625,161.70736223015916,156.82445000741808,157.10993674145692,104956000
9/13/2022,151.4492950439453,158.04517283101427,150.98659772699438,157.41511914732905,122656600
9/14/2022,152.89645385742188,154.6586453659871,151.22287515005883,152.3845305395428,87965400
9/15/2022,150.00213623046875,152.82754609590185,149.02753063381346,152.24670339235885,90481100
9/16/2022,148.3581085205078,148.99801648832616,146.06431507986616,148.8601926989242,162278800
9/19/2022,152.0793457,152.15810428972742,146.78296219367604,146.9896903,81474200
9/20/2022,154.46173095703125,155.62340128977206,150.70110246996018,151.01612178316293,107689800
9/21/2022,151.3311767578125,156.2731696529989,151.21304637695786,154.89491678247586,101696800
9/22/2022,150.36643981933594,152.0695515719694,148.56487604886144,150.01203358544475,86652500
9/23/2022,148.09226989746094,149.1161164282667,146.25133501023848,148.84046890574132,96029900
9/26/2022,148.42701721191406,151.38039679019585,147.31457276382835,147.3342661670832,93339400
9/27/2022,149.40164184570312,152.31565000946952,147.6197716771559,150.3664234461509,84442700
9/28/2022,147.5114746,148.29904557000611,142.58917488251384,145.34566573388943,146691400
9/29/2022,140.26583862304688,144.4399538960587,138.49380784574632,143.8295935811918,128138200
9/30/2022,136.05235290527344,140.8762153477741,135.85546393289223,139.0844911492741,124925300
10/3/2022,140.2363281,140.84670355770672,135.5503037948178,136.06222721595856,114311700
10/4/2022,143.82960510253906,143.9477354899333,142.01818737304887,142.77622574271777,87830100
10/5/2022,144.12490844726562,145.08968986509632,140.7875903322469,141.83113033653302,79471000
10/6/2022,143.1699981689453,145.24720918960443,142.9632699990137,143.54409774342406,68402200
10/7/2022,137.91299438476562,140.87622852536393,137.2829406,140.32491832079495,85925600
10/10/2022,138.2378387451172,139.6849958050268,136.41659718830158,138.2378387451172,74899000
10/11/2022,136.8202667236328,139.15344748163622,136.07208242135638,137.72596825428417,77033700
10/12/2022,136.19015502929688,138.17876788392184,136.01295948883356,136.96788662576586,70433700
10/13/2022,140.76791381835938,141.35858069211028,132.2818600306571,132.8922353283637,113224000
10/14/2022,136.22955322265625,142.27413585110418,136.04250345541635,142.0673926816115,88598000
10/17/2022,140.19692993164062,140.67930564113678,138.09018646721276,138.87775734642221,85250900
10/18/2022,141.51609802246094,144.4202515,138.4248948126108,143.22906350371468,99136600
10/19/2022,141.6243896484375,142.69744724205523,139.3010638831592,139.4881137,61758300
10/20/2022,141.16168212890625,143.62283148956203,140.43317651035323,140.79743683046152,64522000
10/21/2022,144.98141479492188,145.5524033439164,140.43319980718348,140.6497821885837,86548600
10/24/2022,147.12753295898438,147.89541049964913,143.73114921809554,144.90265893368223,75981900
10/25/2022,149.9726104736328,150.12028846465364,147.03892431633474,147.7575758033074,74732300
10/26/2022,147.02911376953125,149.6280876881736,145.73945849202812,148.6140950432804,88194300
10/27/2022,142.54978942871094,146.73374379544853,141.8902031311427,145.76897734753766,109180200
10/28/2022,153.31979370117188,155.05243775655637,145.52287291944214,145.89695747516933,164762400
10/31/2022,150.9570313,151.8430539017713,149.55910042253296,150.77983573264257,97943200
11/1/2022,148.3088836669922,153.03429437423398,146.8125153766711,152.6700490040681,80379300
11/2/2022,142.77621459960938,149.80525751264736,142.7466820050657,146.63529551052576,93604600
11/3/2022,136.7218017578125,140.58088293366475,136.59381715822644,139.85237716768756,97918500
11/4/2022,136.4555206298828,140.6858519,132.51114959895418,140.11391633498357,140814800
11/7/2022,136.9880371,137.21483428526327,133.78323487446542,135.2032111952328,83374600
11/8/2022,137.55995178222656,139.46310374939873,135.5779105819191,138.4572998817349,89908500
11/9/2022,132.9943389892578,136.6231685,132.71823419264956,136.57386087993447,74917800
11/10/2022,144.82749938964844,144.82749938964844,137.55999752526475,139.27580506170628,118854000
11/11/2022,147.6181182861328,147.92380470701315,142.36224081918826,143.79208769866335,93979700
11/14/2022,146.21786499023438,148.19005093835904,145.37967994364752,146.89827154979093,73374100
11/15/2022,147.95335388183594,151.45398625521037,146.49394078253908,150.1030439634237,89868300
11/16/2022,146.72076416015625,147.7857463571914,145.24162472759372,147.05604720027458,64218300
11/17/2022,148.62391662597656,149.3733417806034,144.1174650466656,144.3935698429272,80389400
11/18/2022,149.18600463867188,150.5763993918672,147.88436969164823,150.19182372040734,74829600
11/21/2022,145.9516143798828,148.27879437989566,145.66565404043791,148.07172328326632,58724100
11/22/2022,148.0914306640625,148.32809838668408,144.8866286056601,146.06995217218372,51804100
11/23/2022,148.96908569335938,149.71851100166924,147.2631338671993,147.3716047055876,58301400
11/25/2022,146.0502471923828,146.80954307968733,145.07400962299127,146.24746279975653,35195900
11/28/2022,142.21432495117188,144.6006680593858,141.38601049309779,143.12152865000314,69246000
11/29/2022,139.2067413330078,142.79611910491008,138.39815293017466,142.28334655275705,83763800
11/30/2022,145.97132873535156,146.6517352342591,138.5953582,139.43352808516767,111380900
12/1/2022,146.2474365234375,147.05603992895004,144.57108159207246,146.14883626075934,71250400
12/2/2022,145.7543945,145.94175459663157,143.62443017730817,143.93013162674256,65447400
12/5/2022,144.59078979492188,148.82112121960265,143.7427493984544,145.7149349673014,68826400
12/6/2022,140.9225616455078,145.2515095410952,139.94632410744387,145.02471235222268,64727200
12/7/2022,138.97994995117188,141.37614872094412,138.05302012289312,140.21256620226913,69721100
12/8/2022,140.66615295410156,141.5240640501762,139.13772092261513,140.38019261979954,62128300
12/9/2022,140.18299865722656,143.54557973820909,138.94051172185388,140.36048819280174,76097000
12/12/2022,142.48057556152344,142.4904310742392,139.09826892356506,140.71546075742316,70462700
12/13/2022,143.44696044921875,147.8843792751259,142.2340701831816,147.4209143273598,93886200
12/14/2022,141.2183837890625,144.6204015969479,139.19689014923398,143.32862218685506,82291200
12/15/2022,134.6016845703125,139.8279801,134.1382196907759,139.14757356682156,98931900
12/16/2022,132.6393585205078,135.7356898104224,131.8702072160859,134.78904899571134,160156900
12/19/2022,130.5291290283203,133.31977409731115,129.49374338835526,133.23102933615738,79592600
12/20/2022,130.46009826660156,131.39688354522443,128.0836106828586,129.56275008486864,77432800
12/21/2022,133.5662841796875,134.9073711645486,130.90383628158227,131.13063344213398,85928000
12/22/2022,130.39105224609375,132.68865037286486,128.4879002839557,132.48157930219233,77852100
12/23/2022,130.02622985839844,130.57843955760072,127.8371020889996,129.09929998620072,63814900
12/27/2022,128.22166442871094,129.58247750765514,126.92988507827397,129.55289592303325,69007800
12/28/2022,124.28715515136719,129.20775681904706,124.1195211570346,127.86666981780208,85438400
12/29/2022,127.80751037597656,128.6654064445158,125.95365830174214,126.2100370570361,75703700
12/30/2022,128.1230469,128.14277294659772,125.6578221,126.62419645842127,77034200
1/3/2023,123.33064270019531,129.07955877586164,122.44315755676651,128.46818597294893,112117500
